Sat Dec 10 18:21:59 2022 Epoch 1, lr: 0.0001000, val loss: 139.78344, acc: 50.62000
Sat Dec 10 18:22:41 2022 Epoch 2, lr: 0.0001000, val loss: 130.11119, acc: 54.17000
Sat Dec 10 18:23:22 2022 Epoch 3, lr: 0.0001000, val loss: 128.90426, acc: 55.70000
Sat Dec 10 18:24:03 2022 Epoch 4, lr: 0.0000999, val loss: 120.63827, acc: 58.16000
Sat Dec 10 18:24:45 2022 Epoch 5, lr: 0.0000998, val loss: 115.34426, acc: 59.69000
Sat Dec 10 18:25:26 2022 Epoch 6, lr: 0.0000996, val loss: 117.09186, acc: 60.32000
Sat Dec 10 18:26:07 2022 Epoch 7, lr: 0.0000994, val loss: 110.36934, acc: 61.81000
Sat Dec 10 18:26:48 2022 Epoch 8, lr: 0.0000991, val loss: 109.10406, acc: 62.88000
Sat Dec 10 18:27:29 2022 Epoch 9, lr: 0.0000988, val loss: 105.73704, acc: 63.20000
Sat Dec 10 18:28:12 2022 Epoch 10, lr: 0.0000984, val loss: 103.87675, acc: 63.82000
Sat Dec 10 18:28:54 2022 Epoch 11, lr: 0.0000980, val loss: 100.09962, acc: 65.65000
Sat Dec 10 18:29:36 2022 Epoch 12, lr: 0.0000976, val loss: 98.76537, acc: 65.91000
Sat Dec 10 18:30:18 2022 Epoch 13, lr: 0.0000970, val loss: 96.71385, acc: 66.23000
Sat Dec 10 18:30:59 2022 Epoch 14, lr: 0.0000965, val loss: 98.44172, acc: 66.18000
Sat Dec 10 18:31:42 2022 Epoch 15, lr: 0.0000959, val loss: 97.12458, acc: 67.16000
Sat Dec 10 18:32:24 2022 Epoch 16, lr: 0.0000952, val loss: 94.59310, acc: 67.34000
Sat Dec 10 18:33:06 2022 Epoch 17, lr: 0.0000946, val loss: 91.93565, acc: 68.34000
Sat Dec 10 18:33:48 2022 Epoch 18, lr: 0.0000938, val loss: 90.97346, acc: 68.83000
Sat Dec 10 18:34:29 2022 Epoch 19, lr: 0.0000930, val loss: 89.75540, acc: 69.72000
Sat Dec 10 18:35:10 2022 Epoch 20, lr: 0.0000922, val loss: 93.25759, acc: 68.63000
Sat Dec 10 18:35:51 2022 Epoch 21, lr: 0.0000914, val loss: 88.06157, acc: 69.88000
Sat Dec 10 18:36:33 2022 Epoch 22, lr: 0.0000905, val loss: 87.00732, acc: 69.88000
Sat Dec 10 18:37:14 2022 Epoch 23, lr: 0.0000895, val loss: 85.77202, acc: 70.47000
Sat Dec 10 18:37:55 2022 Epoch 24, lr: 0.0000885, val loss: 85.83383, acc: 70.98000
Sat Dec 10 18:38:37 2022 Epoch 25, lr: 0.0000875, val loss: 85.38204, acc: 71.24000
Sat Dec 10 18:39:18 2022 Epoch 26, lr: 0.0000864, val loss: 85.44424, acc: 71.03000
Sat Dec 10 18:39:59 2022 Epoch 27, lr: 0.0000854, val loss: 82.22047, acc: 72.10000
Sat Dec 10 18:40:40 2022 Epoch 28, lr: 0.0000842, val loss: 82.35585, acc: 71.87000
Sat Dec 10 18:41:22 2022 Epoch 29, lr: 0.0000831, val loss: 82.58487, acc: 72.54000
Sat Dec 10 18:42:03 2022 Epoch 30, lr: 0.0000819, val loss: 81.71997, acc: 72.26000
Sat Dec 10 18:42:44 2022 Epoch 31, lr: 0.0000806, val loss: 79.40200, acc: 73.05000
Sat Dec 10 18:43:25 2022 Epoch 32, lr: 0.0000794, val loss: 78.96445, acc: 73.46000
Sat Dec 10 18:44:06 2022 Epoch 33, lr: 0.0000781, val loss: 78.95686, acc: 73.24000
Sat Dec 10 18:44:48 2022 Epoch 34, lr: 0.0000768, val loss: 77.79984, acc: 73.70000
Sat Dec 10 18:45:29 2022 Epoch 35, lr: 0.0000755, val loss: 80.11860, acc: 72.82000
Sat Dec 10 18:46:10 2022 Epoch 36, lr: 0.0000741, val loss: 78.87411, acc: 73.71000
Sat Dec 10 18:46:52 2022 Epoch 37, lr: 0.0000727, val loss: 77.34326, acc: 74.21000
Sat Dec 10 18:47:33 2022 Epoch 38, lr: 0.0000713, val loss: 77.01732, acc: 74.00000
Sat Dec 10 18:48:14 2022 Epoch 39, lr: 0.0000699, val loss: 76.44088, acc: 74.02000
Sat Dec 10 18:48:55 2022 Epoch 40, lr: 0.0000684, val loss: 76.89534, acc: 74.64000
Sat Dec 10 18:49:36 2022 Epoch 41, lr: 0.0000669, val loss: 76.37366, acc: 74.17000
Sat Dec 10 18:50:18 2022 Epoch 42, lr: 0.0000655, val loss: 72.98201, acc: 75.33000
Sat Dec 10 18:50:59 2022 Epoch 43, lr: 0.0000639, val loss: 74.72394, acc: 74.87000
Sat Dec 10 18:51:40 2022 Epoch 44, lr: 0.0000624, val loss: 75.08916, acc: 74.98000
Sat Dec 10 18:52:21 2022 Epoch 45, lr: 0.0000609, val loss: 73.63542, acc: 75.47000
Sat Dec 10 18:53:02 2022 Epoch 46, lr: 0.0000594, val loss: 73.01624, acc: 75.44000
Sat Dec 10 18:53:43 2022 Epoch 47, lr: 0.0000578, val loss: 73.06611, acc: 75.43000
Sat Dec 10 18:54:25 2022 Epoch 48, lr: 0.0000563, val loss: 73.71658, acc: 75.38000
Sat Dec 10 18:55:06 2022 Epoch 49, lr: 0.0000547, val loss: 73.14821, acc: 76.00000
Sat Dec 10 18:55:47 2022 Epoch 50, lr: 0.0000531, val loss: 73.58118, acc: 75.74000
Sat Dec 10 18:56:29 2022 Epoch 51, lr: 0.0000516, val loss: 73.49168, acc: 75.58000
Sat Dec 10 18:57:10 2022 Epoch 52, lr: 0.0000500, val loss: 70.77482, acc: 76.35000
Sat Dec 10 18:57:51 2022 Epoch 53, lr: 0.0000484, val loss: 70.70450, acc: 76.58000
Sat Dec 10 18:58:32 2022 Epoch 54, lr: 0.0000469, val loss: 71.01701, acc: 76.28000
Sat Dec 10 18:59:14 2022 Epoch 55, lr: 0.0000453, val loss: 72.38947, acc: 76.10000
Sat Dec 10 18:59:55 2022 Epoch 56, lr: 0.0000437, val loss: 71.03487, acc: 76.39000
Sat Dec 10 19:00:36 2022 Epoch 57, lr: 0.0000422, val loss: 71.08852, acc: 76.43000
Sat Dec 10 19:01:17 2022 Epoch 58, lr: 0.0000406, val loss: 70.27083, acc: 77.07000
Sat Dec 10 19:01:58 2022 Epoch 59, lr: 0.0000391, val loss: 72.70016, acc: 76.18000
Sat Dec 10 19:02:39 2022 Epoch 60, lr: 0.0000376, val loss: 70.73279, acc: 76.87000
Sat Dec 10 19:03:20 2022 Epoch 61, lr: 0.0000361, val loss: 69.15225, acc: 77.26000
Sat Dec 10 19:04:02 2022 Epoch 62, lr: 0.0000345, val loss: 69.27028, acc: 77.38000
Sat Dec 10 19:04:43 2022 Epoch 63, lr: 0.0000331, val loss: 68.58073, acc: 77.55000
Sat Dec 10 19:05:24 2022 Epoch 64, lr: 0.0000316, val loss: 68.88759, acc: 77.25000
Sat Dec 10 19:06:05 2022 Epoch 65, lr: 0.0000301, val loss: 70.16490, acc: 77.02000
Sat Dec 10 19:06:46 2022 Epoch 66, lr: 0.0000287, val loss: 70.95750, acc: 76.77000
Sat Dec 10 19:07:28 2022 Epoch 67, lr: 0.0000273, val loss: 70.45954, acc: 77.55000
Sat Dec 10 19:08:09 2022 Epoch 68, lr: 0.0000259, val loss: 70.06487, acc: 77.25000
Sat Dec 10 19:08:50 2022 Epoch 69, lr: 0.0000245, val loss: 68.49686, acc: 77.39000
Sat Dec 10 19:09:31 2022 Epoch 70, lr: 0.0000232, val loss: 68.45695, acc: 77.71000
Sat Dec 10 19:10:12 2022 Epoch 71, lr: 0.0000219, val loss: 69.67366, acc: 77.43000
Sat Dec 10 19:10:53 2022 Epoch 72, lr: 0.0000206, val loss: 68.52999, acc: 77.59000
Sat Dec 10 19:11:35 2022 Epoch 73, lr: 0.0000194, val loss: 68.17083, acc: 77.80000
Sat Dec 10 19:12:16 2022 Epoch 74, lr: 0.0000181, val loss: 67.98517, acc: 77.93000
Sat Dec 10 19:12:57 2022 Epoch 75, lr: 0.0000169, val loss: 68.73804, acc: 77.74000
Sat Dec 10 19:13:38 2022 Epoch 76, lr: 0.0000158, val loss: 68.49904, acc: 77.72000
Sat Dec 10 19:14:19 2022 Epoch 77, lr: 0.0000146, val loss: 68.21896, acc: 77.75000
Sat Dec 10 19:15:00 2022 Epoch 78, lr: 0.0000136, val loss: 68.13006, acc: 78.02000
Sat Dec 10 19:15:42 2022 Epoch 79, lr: 0.0000125, val loss: 67.89180, acc: 77.87000
Sat Dec 10 19:16:23 2022 Epoch 80, lr: 0.0000115, val loss: 67.76262, acc: 78.32000
Sat Dec 10 19:17:04 2022 Epoch 81, lr: 0.0000105, val loss: 68.32810, acc: 78.10000
Sat Dec 10 19:17:45 2022 Epoch 82, lr: 0.0000095, val loss: 67.42019, acc: 78.30000
Sat Dec 10 19:18:26 2022 Epoch 83, lr: 0.0000086, val loss: 68.26687, acc: 77.96000
Sat Dec 10 19:19:07 2022 Epoch 84, lr: 0.0000078, val loss: 68.05295, acc: 78.17000
Sat Dec 10 19:19:49 2022 Epoch 85, lr: 0.0000070, val loss: 67.89459, acc: 78.31000
Sat Dec 10 19:20:30 2022 Epoch 86, lr: 0.0000062, val loss: 67.85310, acc: 78.28000
Sat Dec 10 19:21:11 2022 Epoch 87, lr: 0.0000054, val loss: 67.69858, acc: 78.12000
Sat Dec 10 19:21:52 2022 Epoch 88, lr: 0.0000048, val loss: 67.45695, acc: 78.38000
Sat Dec 10 19:22:33 2022 Epoch 89, lr: 0.0000041, val loss: 67.19265, acc: 78.55000
Sat Dec 10 19:23:14 2022 Epoch 90, lr: 0.0000035, val loss: 67.12466, acc: 78.41000
Sat Dec 10 19:23:56 2022 Epoch 91, lr: 0.0000030, val loss: 67.83432, acc: 78.27000
Sat Dec 10 19:24:37 2022 Epoch 92, lr: 0.0000024, val loss: 67.38905, acc: 78.50000
Sat Dec 10 19:25:18 2022 Epoch 93, lr: 0.0000020, val loss: 67.75250, acc: 78.37000
Sat Dec 10 19:26:00 2022 Epoch 94, lr: 0.0000016, val loss: 67.73630, acc: 78.40000
Sat Dec 10 19:26:41 2022 Epoch 95, lr: 0.0000012, val loss: 67.57425, acc: 78.43000
Sat Dec 10 19:27:22 2022 Epoch 96, lr: 0.0000009, val loss: 67.70780, acc: 78.42000
Sat Dec 10 19:28:03 2022 Epoch 97, lr: 0.0000006, val loss: 67.64771, acc: 78.40000
Sat Dec 10 19:28:45 2022 Epoch 98, lr: 0.0000004, val loss: 67.73062, acc: 78.36000
Sat Dec 10 19:29:26 2022 Epoch 99, lr: 0.0000002, val loss: 67.71129, acc: 78.40000
Sat Dec 10 19:55:44 2022 Epoch 0, lr: 0.0001000, val loss: 158.98162, acc: 43.63000
Sat Dec 10 19:56:28 2022 Epoch 1, lr: 0.0001000, val loss: 145.32318, acc: 49.41000
Sat Dec 10 19:57:11 2022 Epoch 2, lr: 0.0001000, val loss: 134.34291, acc: 52.98000
Sat Dec 10 19:57:54 2022 Epoch 3, lr: 0.0001000, val loss: 130.10016, acc: 54.63000
Sat Dec 10 19:58:37 2022 Epoch 4, lr: 0.0000999, val loss: 121.47629, acc: 57.30000
Sat Dec 10 19:59:20 2022 Epoch 5, lr: 0.0000998, val loss: 118.78593, acc: 58.05000
Sat Dec 10 20:00:01 2022 Epoch 6, lr: 0.0000996, val loss: 115.30503, acc: 59.88000
Sat Dec 10 20:00:43 2022 Epoch 7, lr: 0.0000994, val loss: 114.95692, acc: 60.07000
Sat Dec 10 20:01:26 2022 Epoch 8, lr: 0.0000991, val loss: 108.38266, acc: 62.56000
Sat Dec 10 20:02:09 2022 Epoch 9, lr: 0.0000988, val loss: 107.56700, acc: 62.98000
Sat Dec 10 20:02:53 2022 Epoch 10, lr: 0.0000984, val loss: 104.65307, acc: 63.82000
Sat Dec 10 20:03:37 2022 Epoch 11, lr: 0.0000980, val loss: 103.74173, acc: 64.10000
Sat Dec 10 20:04:21 2022 Epoch 12, lr: 0.0000976, val loss: 104.10937, acc: 64.67000
Sat Dec 10 20:05:05 2022 Epoch 13, lr: 0.0000970, val loss: 99.65234, acc: 65.79000
Sat Dec 10 20:05:49 2022 Epoch 14, lr: 0.0000965, val loss: 101.66181, acc: 65.41000
Sat Dec 10 20:06:32 2022 Epoch 15, lr: 0.0000959, val loss: 97.35387, acc: 66.26000
Sat Dec 10 20:07:14 2022 Epoch 16, lr: 0.0000952, val loss: 96.11596, acc: 67.43000
Sat Dec 10 20:07:56 2022 Epoch 17, lr: 0.0000946, val loss: 95.38602, acc: 67.34000
Sat Dec 10 20:08:39 2022 Epoch 18, lr: 0.0000938, val loss: 90.79671, acc: 68.53000
Sat Dec 10 20:09:20 2022 Epoch 19, lr: 0.0000930, val loss: 90.10203, acc: 69.64000
Sat Dec 10 20:10:01 2022 Epoch 20, lr: 0.0000922, val loss: 90.61644, acc: 69.06000
Sat Dec 10 20:10:42 2022 Epoch 21, lr: 0.0000914, val loss: 88.94381, acc: 69.87000
Sat Dec 10 20:11:23 2022 Epoch 22, lr: 0.0000905, val loss: 87.02380, acc: 70.43000
Sat Dec 10 20:12:04 2022 Epoch 23, lr: 0.0000895, val loss: 87.65902, acc: 70.30000
Sat Dec 10 20:12:45 2022 Epoch 24, lr: 0.0000885, val loss: 87.27284, acc: 70.53000
Sat Dec 10 20:13:26 2022 Epoch 25, lr: 0.0000875, val loss: 88.26720, acc: 69.88000
Sat Dec 10 20:14:07 2022 Epoch 26, lr: 0.0000864, val loss: 84.90126, acc: 71.50000
Sat Dec 10 20:14:48 2022 Epoch 27, lr: 0.0000854, val loss: 84.28067, acc: 70.98000
Sat Dec 10 20:15:30 2022 Epoch 28, lr: 0.0000842, val loss: 82.71596, acc: 71.95000
Sat Dec 10 20:16:11 2022 Epoch 29, lr: 0.0000831, val loss: 82.32849, acc: 72.28000
Sat Dec 10 20:16:52 2022 Epoch 30, lr: 0.0000819, val loss: 83.47187, acc: 71.81000
Sat Dec 10 20:17:33 2022 Epoch 31, lr: 0.0000806, val loss: 84.99186, acc: 71.31000
Sat Dec 10 20:18:15 2022 Epoch 32, lr: 0.0000794, val loss: 80.74339, acc: 72.73000
Sat Dec 10 20:18:56 2022 Epoch 33, lr: 0.0000781, val loss: 84.18301, acc: 71.76000
Sat Dec 10 20:19:37 2022 Epoch 34, lr: 0.0000768, val loss: 79.52831, acc: 73.22000
Sat Dec 10 20:20:18 2022 Epoch 35, lr: 0.0000755, val loss: 81.95482, acc: 72.39000
Sat Dec 10 20:20:59 2022 Epoch 36, lr: 0.0000741, val loss: 78.84863, acc: 73.40000
Sat Dec 10 20:21:40 2022 Epoch 37, lr: 0.0000727, val loss: 80.12010, acc: 72.71000
Sat Dec 10 20:22:21 2022 Epoch 38, lr: 0.0000713, val loss: 79.64536, acc: 73.27000
Sat Dec 10 20:23:02 2022 Epoch 39, lr: 0.0000699, val loss: 79.97294, acc: 72.90000
Sat Dec 10 20:23:44 2022 Epoch 40, lr: 0.0000684, val loss: 77.27785, acc: 73.84000
Sat Dec 10 20:24:25 2022 Epoch 41, lr: 0.0000669, val loss: 79.67571, acc: 72.92000
Sat Dec 10 20:25:06 2022 Epoch 42, lr: 0.0000655, val loss: 75.67102, acc: 74.52000
Sat Dec 10 20:25:47 2022 Epoch 43, lr: 0.0000639, val loss: 76.67406, acc: 74.25000
Sat Dec 10 20:26:28 2022 Epoch 44, lr: 0.0000624, val loss: 77.19976, acc: 74.22000
Sat Dec 10 20:27:10 2022 Epoch 45, lr: 0.0000609, val loss: 76.59296, acc: 74.61000
Sat Dec 10 20:27:51 2022 Epoch 46, lr: 0.0000594, val loss: 74.83616, acc: 75.07000
Sat Dec 10 20:28:33 2022 Epoch 47, lr: 0.0000578, val loss: 73.40548, acc: 75.29000
Sat Dec 10 20:29:14 2022 Epoch 48, lr: 0.0000563, val loss: 75.79733, acc: 74.74000
Sat Dec 10 20:29:55 2022 Epoch 49, lr: 0.0000547, val loss: 74.35906, acc: 75.48000
Sat Dec 10 20:30:36 2022 Epoch 50, lr: 0.0000531, val loss: 73.79348, acc: 75.77000
Sat Dec 10 20:31:18 2022 Epoch 51, lr: 0.0000516, val loss: 72.69298, acc: 75.90000
Sat Dec 10 20:31:59 2022 Epoch 52, lr: 0.0000500, val loss: 72.47279, acc: 75.93000
Sat Dec 10 20:32:40 2022 Epoch 53, lr: 0.0000484, val loss: 72.83927, acc: 75.77000
Sat Dec 10 20:33:21 2022 Epoch 54, lr: 0.0000469, val loss: 73.05611, acc: 75.82000
Sat Dec 10 20:34:02 2022 Epoch 55, lr: 0.0000453, val loss: 71.02329, acc: 76.62000
Sat Dec 10 20:34:43 2022 Epoch 56, lr: 0.0000437, val loss: 73.70776, acc: 75.69000
Sat Dec 10 20:35:24 2022 Epoch 57, lr: 0.0000422, val loss: 73.25029, acc: 75.75000
Sat Dec 10 20:36:05 2022 Epoch 58, lr: 0.0000406, val loss: 73.16306, acc: 75.94000
Sat Dec 10 20:36:46 2022 Epoch 59, lr: 0.0000391, val loss: 72.74738, acc: 76.05000
Sat Dec 10 20:37:27 2022 Epoch 60, lr: 0.0000376, val loss: 73.17195, acc: 76.42000
Sat Dec 10 20:38:09 2022 Epoch 61, lr: 0.0000361, val loss: 70.24579, acc: 77.01000
Sat Dec 10 20:38:49 2022 Epoch 62, lr: 0.0000345, val loss: 72.26180, acc: 76.45000
Sat Dec 10 20:39:31 2022 Epoch 63, lr: 0.0000331, val loss: 70.85100, acc: 77.17000
Sat Dec 10 20:40:12 2022 Epoch 64, lr: 0.0000316, val loss: 70.64836, acc: 76.88000
Sat Dec 10 20:40:53 2022 Epoch 65, lr: 0.0000301, val loss: 70.52407, acc: 77.02000
Sat Dec 10 20:41:34 2022 Epoch 66, lr: 0.0000287, val loss: 70.76169, acc: 76.94000
Sat Dec 10 20:42:15 2022 Epoch 67, lr: 0.0000273, val loss: 72.44124, acc: 76.57000
Sat Dec 10 20:42:56 2022 Epoch 68, lr: 0.0000259, val loss: 71.53682, acc: 76.53000
Sat Dec 10 20:43:37 2022 Epoch 69, lr: 0.0000245, val loss: 69.81488, acc: 77.71000
Sat Dec 10 20:44:18 2022 Epoch 70, lr: 0.0000232, val loss: 71.94547, acc: 77.01000
Sat Dec 10 20:44:59 2022 Epoch 71, lr: 0.0000219, val loss: 69.58601, acc: 77.70000
Sat Dec 10 20:45:40 2022 Epoch 72, lr: 0.0000206, val loss: 69.34440, acc: 77.72000
Sat Dec 10 20:46:21 2022 Epoch 73, lr: 0.0000194, val loss: 70.26274, acc: 77.32000
Sat Dec 10 20:47:02 2022 Epoch 74, lr: 0.0000181, val loss: 70.57545, acc: 77.44000
Sat Dec 10 20:47:43 2022 Epoch 75, lr: 0.0000169, val loss: 70.59285, acc: 77.52000
Sat Dec 10 20:48:25 2022 Epoch 76, lr: 0.0000158, val loss: 69.28459, acc: 77.76000
Sat Dec 10 20:49:05 2022 Epoch 77, lr: 0.0000146, val loss: 70.11176, acc: 77.41000
Sat Dec 10 20:49:46 2022 Epoch 78, lr: 0.0000136, val loss: 69.73028, acc: 77.47000
Sat Dec 10 20:50:27 2022 Epoch 79, lr: 0.0000125, val loss: 70.40613, acc: 77.48000
Sat Dec 10 20:51:08 2022 Epoch 80, lr: 0.0000115, val loss: 68.74106, acc: 77.84000
Sat Dec 10 20:51:49 2022 Epoch 81, lr: 0.0000105, val loss: 69.64606, acc: 77.62000
Sat Dec 10 20:52:31 2022 Epoch 82, lr: 0.0000095, val loss: 69.22987, acc: 77.91000
Sat Dec 10 20:53:12 2022 Epoch 83, lr: 0.0000086, val loss: 69.77610, acc: 77.52000
Sat Dec 10 20:53:53 2022 Epoch 84, lr: 0.0000078, val loss: 69.24741, acc: 77.95000
Sat Dec 10 20:54:34 2022 Epoch 85, lr: 0.0000070, val loss: 69.61425, acc: 77.83000
Sat Dec 10 20:55:15 2022 Epoch 86, lr: 0.0000062, val loss: 69.25168, acc: 77.93000
Sat Dec 10 20:55:56 2022 Epoch 87, lr: 0.0000054, val loss: 69.57723, acc: 77.77000
Sat Dec 10 20:56:37 2022 Epoch 88, lr: 0.0000048, val loss: 69.79281, acc: 77.70000
Sat Dec 10 20:57:18 2022 Epoch 89, lr: 0.0000041, val loss: 69.75708, acc: 77.84000
Sat Dec 10 20:57:59 2022 Epoch 90, lr: 0.0000035, val loss: 69.14676, acc: 77.85000
Sat Dec 10 20:58:40 2022 Epoch 91, lr: 0.0000030, val loss: 69.17710, acc: 77.89000
Sat Dec 10 20:59:21 2022 Epoch 92, lr: 0.0000024, val loss: 69.62414, acc: 77.92000
Sat Dec 10 21:00:03 2022 Epoch 93, lr: 0.0000020, val loss: 69.25033, acc: 78.03000
Sat Dec 10 21:00:44 2022 Epoch 94, lr: 0.0000016, val loss: 69.42776, acc: 77.98000
Sat Dec 10 21:01:25 2022 Epoch 95, lr: 0.0000012, val loss: 69.54946, acc: 77.84000
Sat Dec 10 21:02:06 2022 Epoch 96, lr: 0.0000009, val loss: 69.50218, acc: 77.97000
Sat Dec 10 21:02:47 2022 Epoch 97, lr: 0.0000006, val loss: 69.43668, acc: 78.00000
Sat Dec 10 21:03:28 2022 Epoch 98, lr: 0.0000004, val loss: 69.35301, acc: 77.98000
Sat Dec 10 21:04:09 2022 Epoch 99, lr: 0.0000002, val loss: 69.41142, acc: 77.99000
Sun Dec 11 01:24:51 2022 Epoch 0, lr: 0.0001000, val loss: 206.58133, acc: 22.51000
Sun Dec 11 01:25:33 2022 Epoch 1, lr: 0.0001000, val loss: 198.31532, acc: 27.63000
Sun Dec 11 01:26:17 2022 Epoch 2, lr: 0.0001000, val loss: 190.89850, acc: 32.03000
Sun Dec 11 01:27:01 2022 Epoch 3, lr: 0.0001000, val loss: 174.60523, acc: 37.27000
Sun Dec 11 01:27:45 2022 Epoch 4, lr: 0.0000999, val loss: 162.22867, acc: 41.87000
Sun Dec 11 01:28:29 2022 Epoch 5, lr: 0.0000998, val loss: 155.95160, acc: 44.45000
Sun Dec 11 01:29:13 2022 Epoch 6, lr: 0.0000996, val loss: 148.69790, acc: 47.13000
Sun Dec 11 01:29:57 2022 Epoch 7, lr: 0.0000994, val loss: 144.90386, acc: 48.08000
Sun Dec 11 01:30:42 2022 Epoch 8, lr: 0.0000991, val loss: 142.96104, acc: 49.03000
Sun Dec 11 01:31:26 2022 Epoch 9, lr: 0.0000988, val loss: 140.52989, acc: 50.03000
Sun Dec 11 01:32:10 2022 Epoch 10, lr: 0.0000984, val loss: 139.92117, acc: 50.56000
Sun Dec 11 01:32:52 2022 Epoch 11, lr: 0.0000980, val loss: 134.46630, acc: 52.45000
Sun Dec 11 01:33:36 2022 Epoch 12, lr: 0.0000976, val loss: 136.07029, acc: 52.08000
Sun Dec 11 01:34:18 2022 Epoch 13, lr: 0.0000970, val loss: 133.45481, acc: 52.62000
Sun Dec 11 01:35:02 2022 Epoch 14, lr: 0.0000965, val loss: 131.68228, acc: 53.35000
Sun Dec 11 01:35:45 2022 Epoch 15, lr: 0.0000959, val loss: 130.25194, acc: 53.76000
Sun Dec 11 01:36:28 2022 Epoch 16, lr: 0.0000952, val loss: 129.67109, acc: 54.60000
Sun Dec 11 01:37:11 2022 Epoch 17, lr: 0.0000946, val loss: 129.45419, acc: 55.13000
Sun Dec 11 01:37:55 2022 Epoch 18, lr: 0.0000938, val loss: 126.04673, acc: 56.06000
Sun Dec 11 01:38:38 2022 Epoch 19, lr: 0.0000930, val loss: 123.71042, acc: 56.58000
Sun Dec 11 01:39:22 2022 Epoch 20, lr: 0.0000922, val loss: 122.65832, acc: 57.12000
Sun Dec 11 01:40:05 2022 Epoch 21, lr: 0.0000914, val loss: 121.98648, acc: 57.35000
Sun Dec 11 01:40:48 2022 Epoch 22, lr: 0.0000905, val loss: 120.17739, acc: 57.73000
Sun Dec 11 01:41:31 2022 Epoch 23, lr: 0.0000895, val loss: 118.90866, acc: 58.36000
Sun Dec 11 01:42:14 2022 Epoch 24, lr: 0.0000885, val loss: 121.80126, acc: 58.05000
Sun Dec 11 01:42:56 2022 Epoch 25, lr: 0.0000875, val loss: 119.11509, acc: 58.29000
Sun Dec 11 01:43:40 2022 Epoch 26, lr: 0.0000864, val loss: 118.15345, acc: 58.93000
Sun Dec 11 01:44:22 2022 Epoch 27, lr: 0.0000854, val loss: 116.99209, acc: 59.30000
Sun Dec 11 01:45:05 2022 Epoch 28, lr: 0.0000842, val loss: 118.69522, acc: 59.37000
Sun Dec 11 01:45:48 2022 Epoch 29, lr: 0.0000831, val loss: 114.97767, acc: 60.58000
Sun Dec 11 01:46:32 2022 Epoch 30, lr: 0.0000819, val loss: 119.26353, acc: 59.40000
Sun Dec 11 01:47:14 2022 Epoch 31, lr: 0.0000806, val loss: 113.44625, acc: 60.74000
Sun Dec 11 01:47:57 2022 Epoch 32, lr: 0.0000794, val loss: 113.32882, acc: 60.95000
Sun Dec 11 01:48:41 2022 Epoch 33, lr: 0.0000781, val loss: 111.58488, acc: 61.26000
Sun Dec 11 01:49:24 2022 Epoch 34, lr: 0.0000768, val loss: 112.81971, acc: 60.73000
Sun Dec 11 01:50:07 2022 Epoch 35, lr: 0.0000755, val loss: 110.36364, acc: 61.87000
Sun Dec 11 01:50:51 2022 Epoch 36, lr: 0.0000741, val loss: 110.18767, acc: 62.29000
Sun Dec 11 01:51:36 2022 Epoch 37, lr: 0.0000727, val loss: 110.85443, acc: 61.61000
Sun Dec 11 01:52:20 2022 Epoch 38, lr: 0.0000713, val loss: 108.94765, acc: 62.01000
Sun Dec 11 01:53:03 2022 Epoch 39, lr: 0.0000699, val loss: 109.08043, acc: 61.83000
Sun Dec 11 01:53:46 2022 Epoch 40, lr: 0.0000684, val loss: 107.99286, acc: 62.41000
Sun Dec 11 01:54:30 2022 Epoch 41, lr: 0.0000669, val loss: 109.93083, acc: 62.52000
Sun Dec 11 01:55:13 2022 Epoch 42, lr: 0.0000655, val loss: 108.50320, acc: 62.28000
Sun Dec 11 01:55:56 2022 Epoch 43, lr: 0.0000639, val loss: 106.55293, acc: 63.03000
Sun Dec 11 01:56:39 2022 Epoch 44, lr: 0.0000624, val loss: 107.95419, acc: 62.80000
Sun Dec 11 01:57:22 2022 Epoch 45, lr: 0.0000609, val loss: 106.97993, acc: 62.68000
Sun Dec 11 01:58:05 2022 Epoch 46, lr: 0.0000594, val loss: 107.53263, acc: 62.42000
Sun Dec 11 01:58:48 2022 Epoch 47, lr: 0.0000578, val loss: 107.45043, acc: 62.65000
Sun Dec 11 01:59:31 2022 Epoch 48, lr: 0.0000563, val loss: 105.81010, acc: 63.32000
Sun Dec 11 02:00:14 2022 Epoch 49, lr: 0.0000547, val loss: 105.13298, acc: 63.52000
Sun Dec 11 02:00:58 2022 Epoch 50, lr: 0.0000531, val loss: 103.14723, acc: 64.42000
Sun Dec 11 02:01:41 2022 Epoch 51, lr: 0.0000516, val loss: 104.45630, acc: 63.77000
Sun Dec 11 02:02:24 2022 Epoch 52, lr: 0.0000500, val loss: 105.85863, acc: 63.59000
Sun Dec 11 02:03:06 2022 Epoch 53, lr: 0.0000484, val loss: 103.84210, acc: 63.83000
Sun Dec 11 02:03:49 2022 Epoch 54, lr: 0.0000469, val loss: 104.22607, acc: 64.42000
Sun Dec 11 02:04:32 2022 Epoch 55, lr: 0.0000453, val loss: 103.15056, acc: 64.52000
Sun Dec 11 02:05:14 2022 Epoch 56, lr: 0.0000437, val loss: 103.95960, acc: 64.04000
Sun Dec 11 02:05:58 2022 Epoch 57, lr: 0.0000422, val loss: 103.28442, acc: 64.30000
Sun Dec 11 02:06:40 2022 Epoch 58, lr: 0.0000406, val loss: 103.16184, acc: 64.64000
Sun Dec 11 02:07:24 2022 Epoch 59, lr: 0.0000391, val loss: 105.03018, acc: 63.84000
