200.54916977882385,180.6269429922104,160.50647521018982,146.5211443901062,139.41895806789398,133.143820643425,129.198739528656,126.63401782512665,122.50209295749664,120.97976005077362,117.78864008188248,115.91739904880524,113.1776208281517,112.63401401042938,109.92413210868835,109.58917570114136,108.21241128444672,106.90788489580154,105.91023164987564,105.54132688045502,102.76527565717697,102.08662712574005,101.0036101937294,99.87466925382614,99.58164709806442,97.66728657484055,97.71905648708344,96.57895916700363,96.81971716880798,95.53809022903442,93.63073819875717,93.28614389896393,93.41525793075562,93.0696964263916,91.87748593091965,91.4044297337532,91.74074321985245,90.00581502914429,90.18341487646103,88.7612886428833,88.84167701005936,88.08567035198212,89.164535343647,87.7894281744957,87.5259422659874,87.54286414384842,87.01701253652573,87.0056774020195,85.27148073911667,84.86028742790222,85.51186609268188,84.99907159805298,85.09561705589294,84.95695316791534,84.03327751159668,83.45575475692749,83.74789130687714,83.58524584770203,82.37228560447693,81.55147123336792,82.86464405059814,82.91997879743576,81.83712512254715,82.51823478937149,80.9112349152565,81.72418236732483,80.69300228357315,80.62813782691956,80.26375484466553,80.41836374998093,79.76837068796158,79.75370436906815,80.62638568878174,79.72727447748184,78.419627815485,79.4675187766552,79.49166804552078,78.52927750349045,78.22626894712448,78.59468758106232,77.79225271940231,78.32541793584824,77.29654651880264,78.04466593265533,77.74920070171356,77.12023282051086,76.92737385630608,77.57623183727264,76.44007980823517,76.98241478204727,76.83413177728653,76.75814589858055,76.35843625664711,76.2897532582283,76.09594628214836,77.0302257835865,76.93460229039192,76.29586973786354,76.12360361218452,76.33890536427498,75.76058372855186,76.10444724559784,75.74069142341614,75.3887325823307,75.5162482559681,74.99851992726326,75.25979843735695,74.9423141181469,75.1732486486435,75.7473538517952,74.76313471794128,74.91069546341896,75.33355617523193,74.65639069676399,74.42378744482994,75.07863360643387,74.60934042930603,75.26158478856087,74.47391226887703,74.48419520258904,74.40673089027405,74.64997261762619,74.6541930437088,74.3090008199215,74.37803718447685,74.05059361457825,74.45780000090599,74.40256661176682,74.67485177516937,74.31972435116768,74.45119720697403,74.44591856002808,73.97564134001732,73.9081103503704,73.66143399477005,73.679044008255,73.53052446246147,73.92973494529724,73.54168590903282,73.64937216043472,73.37605342268944,73.225227445364,73.48425382375717,73.36931985616684,73.30754426121712,74.06885230541229,73.4772264957428,73.29825136065483,73.43894258141518,73.27869021892548,73.47600096464157,73.60252892971039,73.29926836490631,73.2784232199192,73.36477106809616,73.41213396191597,73.14795354008675,73.30926114320755,73.76794785261154,73.46667057275772,73.22128853201866,73.49860367178917,73.31738412380219,73.3968358039856,73.21466651558876,73.20852464437485,73.22422933578491,73.6000466644764,73.50130453705788,73.22354012727737,73.39293918013573,73.38978287577629,73.27905568480492,73.32757118344307,73.33866316080093,73.39153230190277,73.38040316104889,73.27952289581299,73.23079946637154,73.39850470423698,73.28420865535736,73.33170169591904,73.41512832045555,73.37403190135956,73.38879981637001,73.39056783914566,73.33331018686295,73.36231058835983,73.30712616443634,73.33814239501953,73.31372648477554,73.31432661414146,73.32403549551964,73.35321444272995,73.33708846569061,73.34075930714607,73.34113517403603,73.33664581179619,73.34362575411797,73.33877450227737
25.89,35.03,42.75,48.28,50.24,52.74,53.79,54.76,56.02,56.71,58.08,58.46,59.8,59.94,60.91,60.87,61.49,62.15,62.06,62.18,62.91,63.18,63.52,63.91,64.38,65.12,65.33,65.34,65.09,65.9,66.51,66.9,66.79,66.72,67.22,67.34,67.17,67.88,67.79,68.53,68.7,69.13,68.42,69.08,68.81,69.0,69.34,69.54,69.64,69.89,69.9,70.18,69.54,70.35,70.03,70.69,70.52,70.56,70.98,71.45,71.1,70.63,71.41,71.01,71.72,71.37,71.86,72.16,72.2,72.11,72.12,72.33,72.11,72.24,72.85,72.6,72.19,72.7,73.0,72.86,73.06,72.66,73.41,73.27,73.45,73.14,73.44,72.94,73.58,73.57,73.45,73.59,73.78,73.55,73.77,73.14,73.62,73.85,73.86,73.82,74.11,73.84,74.18,74.2,74.47,74.31,74.41,74.76,74.27,74.0,74.64,74.4,74.33,74.66,74.76,74.28,74.8,74.29,74.9,74.63,74.77,74.57,74.85,74.83,74.84,74.82,74.71,74.82,74.38,75.05,74.58,74.88,74.96,75.0,74.96,75.16,75.07,74.69,75.37,75.19,75.07,75.19,75.24,75.43,75.27,74.81,75.37,75.13,75.23,75.41,75.24,75.22,75.34,75.21,75.39,75.23,75.18,75.18,75.09,75.46,75.36,75.38,75.44,75.29,75.49,75.42,75.41,75.18,75.47,75.43,75.25,75.21,75.43,75.2,75.28,75.26,75.39,75.33,75.32,75.32,75.3,75.31,75.39,75.31,75.3,75.37,75.3,75.41,75.39,75.26,75.3,75.33,75.34,75.33,75.31,75.32,75.38,75.37,75.37,75.4
